paper_i,paper_j,score 
9704123,9704030,0
9704123,9603081,0
9704123,9704151,0
9704123,9512196,0
9704123,9703052,0
9704123,9612223,0
9704123,9705055,0
9705192,9701152,0
9705192,9607026,0
9705192,9508058,0
9705192,9601029,0
9705192,9604166,0
9705192,9603109,0
9808049,9602010,0
0209034,9904207,0.666666666667
0209034,0209068,0.333333333333
0209034,9808141,0.333333333333
0209034,9805019,0.333333333333
0209034,0010181,0.333333333333
0209034,0208028,0.333333333333
0209034,0205121,0.333333333333
0209034,9905006,0.666666666667
0209034,9812031,0.333333333333
0209034,0206102,1.0
0209034,9908144,0.666666666667
0209034,0209122,0.666666666667
0209034,0301049,0.666666666667
0209034,9810188,1.0
0209034,0210101,0.666666666667
0209034,0204084,1.0
0209034,0207105,0.333333333333
0209034,0208196,1.0
0209034,0207107,0.333333333333
0209034,0208217,0.333333333333
0005206,9905210,0
0005206,9911237,0
9510023,9507113,0
9510023,9510086,0
9510023,9505162,0
0005208,0006014,0.384615384615
0005208,0002067,1.0
0005208,0003216,0.692307692308
0005208,0004080,0.692307692308
0005208,0005272,0.384615384615
0005208,0004085,0.384615384615
0005208,0003227,0.307692307692
0005208,0001089,0.307692307692
0005208,9908142,0.307692307692
0005208,9912140,0.692307692308
9712013,9612087,0
9712013,9712072,0
9712013,9711078,0
9712013,9710178,0
9905020,9903162,0
9905020,9904056,0
9905020,9303160,0
9905020,9811257,0
9905020,9807034,0
9905020,9807097,0
0004080,0003137,0
0004080,9903107,0
0004080,9909215,0
0004080,0003160,0
0004080,0002158,0
0004080,9910004,0
0004080,0003227,0
0004080,0001089,0
0004080,9912167,0
0004087,0106176,0
0004087,9611090,0
9807067,9508064,0
9807067,9508155,0
9807067,9703198,0
9807067,9606087,0
9807067,9612085,0
9807067,9510234,0
9807067,9604034,0
9807067,9602097,0
9807067,9410167,0
9807067,9504027,0
9807067,9708062,0
9807067,9610237,0
9807067,9504006,0
0004085,0003187,0.6
0004085,0003007,1.0
0004085,9910138,0.0
0004085,0003145,0.0
0004085,9911057,0.0
0004085,9801134,0.0
0004085,0004038,0.6
0004085,0003176,0.4
0004085,9908040,0.6
0004085,0004115,0.6
0004085,9911169,0.0
0004085,0003037,0.6
0004085,0004080,0.6
0004085,0001144,0.6
0004085,9911041,0.4
0004085,9810072,1.0
0004085,9910092,0.0
0004085,0002084,0.6
0107143,0010091,0
0107143,9707123,0
0107143,0103115,0
0107143,9704185,0
0107143,0107177,0
0107143,9610106,0
0107143,0005067,0
0107143,0106162,0
0107143,0107138,0
0107143,9911021,0
0107143,0001133,0
0107143,9905098,0
0107143,0106040,0
0107143,0007024,0
0107143,0105208,0
0107143,0011130,0
0107143,0012054,0
0107143,9803141,0
0107143,9804026,0
0107143,0103167,0
0107143,0002103,0
0107143,0107166,0
0107143,0107036,0
0107143,0105096,0
0107143,9812088,0
0107143,0011073,0
0107143,9808139,0
0107143,0008230,0
0107143,0103223,0
0107143,0106177,0
0107143,9806080,0
0107143,9706158,0
0107143,0007090,0
0107143,9802103,0
0107147,0004115,0
0107147,0006210,0
0107147,0104133,0
0107147,0006160,0
0107147,0006209,0
0107147,0011088,0
0107147,0005073,0
0107147,9901080,0
0107147,0011218,0
0107147,0104217,0
0107147,0005208,0
0302075,0107160,0.7
0302075,9811228,0.7
0302075,9912230,0.7
0302075,0106259,0.7
0302075,0103064,0.7
0302075,9904056,0.3
0302075,0011102,0.7
0302075,9711155,0.7
0302075,0106146,0.7
0302075,0003029,1.0
0302075,0009137,0.3
0302075,9807091,1.0
0302075,9207019,0.7
0302075,0007073,0.7
0302075,9303160,1.0
0208103,0210088,0
0208103,9908129,0
0208103,0107166,0
0208103,0210083,0
0208103,9908064,0
0208103,0011073,0
0208103,0211059,0
0208103,9606139,0
0208103,0210219,0
0208103,9804092,0
0112012,9505073,0
0008227,9808141,0.512820512821
0008227,9911116,0.529914529915
0008227,9909176,0.25641025641
0008227,9402113,0.34188034188
0008227,9811237,0.34188034188
0008227,0003278,0.17094017094
0008227,0003160,0.598290598291
0008227,9912254,0.0
0008227,9912274,0.0
0008227,9810188,0.641025641026
0008227,0007235,0.384615384615
0008227,9812031,0.25641025641
0008227,0009191,0.0
0008227,0008023,0.25641025641
0008227,9908019,0.25641025641
0008227,0003124,0.17094017094
0008227,9907140,0.0
0008227,0003221,0.128205128205
0008227,9612087,0.25641025641
0008227,0001143,0.25641025641
0008227,0008252,0.25641025641
0008227,9909062,0.128205128205
0008227,0003122,0.25641025641
0008227,9812135,0.641025641026
0008227,9902158,0.25641025641
0008227,9706196,0.25641025641
0008227,0002223,0.641025641026
0008227,0005090,0.128205128205
0008227,0009213,0.25641025641
0008227,0003101,0.57264957265
0008227,0007153,0.65811965812
0112015,9703217,0
0112015,0105208,0
0112015,0011073,0
0112015,9604129,0
0112015,0008250,0
0112015,9912204,0
0207119,0203211,0
0207119,9904207,0
0207119,0102174,0
0207119,0103089,0
0207119,9910053,0
0207119,9905195,0
0207119,9810188,0
0207119,0202079,0
0207119,0012179,0
0207119,9908142,0
0111113,9811131,0
0111113,0103170,0
0111113,0003198,0
0111113,9906070,0
0111113,9911011,0
9805136,9709220,0
9805136,9711138,0
9805136,9711200,0
9611160,9705240,0
9904056,9805171,0
9904056,9711138,0
9904056,9810135,0
9904056,9803227,0
9904056,9802150,0
9904056,9808002,0
9604189,9410167,0
9604189,9601036,0
9604189,9605077,0
9604189,9609212,0
9604189,9611050,0
9604189,9512031,0
9604189,9512196,0
9604189,9609181,0
9604189,9604055,0
9604189,9603116,0
9604189,9612236,0
9902106,9807098,0.284552845528
9902106,9811152,0.284552845528
9902106,9811097,0.471544715447
9902106,9811257,0.284552845528
9902106,9811106,0.528455284553
9902106,9810151,0.756097560976
9902106,9605009,0.284552845528
9611186,9608053,0
9611186,9605131,0
9611186,9603003,0
9611186,9604129,0
9611186,9607057,0
9611186,9612108,0
9611186,9701162,0
9611186,9611222,0
9611186,9701129,0
9611186,9611119,0
9512181,9505162,0
9512181,9408083,0
9512181,9209016,0
9512181,9502057,0
9512181,9209125,0
9512181,9504006,0
9708122,9704170,0.835390946502
9708122,9706087,0.411522633745
9708122,9702094,0.22633744856
9708122,9703166,1.0
9708122,9611063,0.246913580247
9708122,9706155,0.164609053498
9708122,9706050,0.164609053498
9708122,9708168,0.246913580247
9708122,9604034,0.362139917695
9708122,9705220,0.164609053498
9708122,9611050,0.588477366255
9708122,9706131,0.164609053498
9708122,9706082,0.753086419753
9708122,9709010,0.246913580247
9708122,9612131,0.411522633745
9708122,9706047,0.411522633745
9708122,9602052,0.362139917695
9708122,9708134,0.246913580247
9708122,9708118,0.246913580247
9708122,9707192,0.411522633745
9708122,9705199,1.0
9708127,9603042,0.106361752743
9708127,9511164,0.0709078351623
9708127,9604034,0.172204742537
9708127,9609239,0.172204742537
9708127,9611197,0.0886347939529
9708127,9502072,0.0886347939529
9708127,9612052,0.2511319162
9708127,9605150,0.101296907375
9708127,9704170,0.517573478628
9708127,9609059,0.106361752743
9708127,9702094,0.0738623282941
9708127,9705030,0.132952190929
9708127,9710020,0.106361752743
9708127,9712145,0.0886347939529
9708127,9705106,0.662343642084
9708127,9512017,0.0295449313176
9708127,9606139,0.106361752743
9708127,9701009,0.194996546696
9708127,9505105,0.0709078351623
9708127,9709211,0.106361752743
9708127,9709010,0.307804466273
9708127,9509066,0.106361752743
9708127,9708134,0.414166219016
9708127,9707158,0.0709078351623
9708127,9510225,0.0886347939529
9708127,9708044,0.502801012969
9708127,9606191,0.0886347939529
9708127,9510222,0.106361752743
9708127,9712029,0.0886347939529
9708127,9604004,0.0886347939529
9708127,9708122,0.106361752743
9708127,9708168,0.112807919576
9708127,9709096,0.194996546696
9708127,9603051,0.30135829944
9708127,9611063,0.307804466273
9708127,9705130,0.0886347939529
9708127,9705131,0.132952190929
9708127,9711083,0.194996546696
9708127,9707244,0.810912439567
9708127,9508155,0.0295449313176
9708127,9712143,0.0886347939529
9708127,9704067,0.239313943673
9708127,9711143,0.194996546696
9708127,9611050,0.175159235669
9708127,9710116,0.194996546696
9708127,9712005,0.0886347939529
9708127,9705004,0.434847670939
9708127,9701055,0.0886347939529
9708127,9609145,0.194996546696
9708127,9708118,0.414166219016
9708127,9701015,0.162497122247
9711132,9612143,0
9711132,9709062,0
9711132,9711108,0
9711132,9709192,0
9711132,9804038,0
0104141,0007064,0
0104141,9912001,0
0104141,0004126,0
0204012,0205218,0.777777777778
0204012,0012251,0.777777777778
0204012,0106010,0.777777777778
0204012,0003160,0.777777777778
0204012,0111069,0.222222222222
0204012,0201159,0.777777777778
9705064,9701037,0
9705064,9607201,0
9805165,9804095,0
9805165,9804111,0
9805165,9805097,0
9805165,9804062,0
9805165,9803064,0
0208074,0203140,0
0208074,0202179,0
0208074,0205314,0
0208074,0206045,0
0208074,0203028,0
0208074,0206059,0
0208074,0108176,0
0008090,0002171,0
0008090,0003176,0
0008090,0008002,0
0008090,0003216,0
0008090,0012024,0
0008090,9908142,0
0008090,9912167,0
0008090,0101109,0
9803119,9803138,0.135004821601
9803119,9803111,0.135004821601
9803119,9803131,0.135004821601
9803119,9803193,0.0
9803119,9712223,0.438765670203
9803119,9702076,0.385728061716
9803119,9704151,0.438765670203
9803119,9704112,0.175506268081
9803119,9803061,0.573770491803
9803119,9803060,0.135004821601
9803119,9803109,0.0
9803119,9803028,0.438765670203
9803119,9610172,0.175506268081
9803119,9803023,0.385728061716
9803119,9803001,0.614271938284
9803119,9803085,0.135004821601
9803119,9802198,0.561234329797
9803119,9712143,0.438765670203
9803119,9705117,0.438765670203
9803119,9703040,0.426229508197
9803119,9706192,0.0
9803119,9705044,0.438765670203
9708055,9604166,0
9708055,9512031,0
9708055,9604052,0
9708055,9604189,0
9708055,9602052,0
9708055,9612224,0
9703216,9601029,0
9703216,9510134,0
9703216,9603109,0
9803111,9703031,0
9803111,9803131,0
9803111,9708005,0
9803111,9603009,0
9803111,9702076,0
9803116,9412184,0
9803116,9605085,0
9910222,9811254,0
9910222,9803023,0
9910222,9808120,0
9806092,9801060,0
9806092,9712028,0
9806092,9801207,0
9806092,9803197,0
9806092,9706109,0
9806092,9706047,0
9806092,9708118,0
9806092,9801020,0
9806091,9703157,0
9806091,9702076,0
9806091,9607105,0
9806091,9702061,0
9806091,9604129,0
9806091,9605184,0
9806091,9607229,0
9806091,9708005,0
9806091,9607041,0
9806091,9805157,0
9806091,9712193,0
9608054,9608060,0
9608054,9608183,0
9608054,9604034,0
9608054,9508155,0
9806094,9705030,0
9806094,9705044,0
9806094,9805189,0
9806094,9511030,0
9806094,9701162,0
0007239,0001113,0
0007239,0007177,0
0007239,0005127,0
0007239,9912187,0
0007239,0004166,0
0007239,0010232,0
0007239,0012044,0
0003227,0003137,0
0003227,9903107,0
0003227,0003180,0
0003227,9909215,0
0003227,0002158,0
0003227,0003216,0
0003227,9910004,0
0003227,9910019,0
0003227,0004013,0
0003227,9912167,0
0003218,9908163,0
0003218,9808157,0
0003218,9810243,0
0003218,9901128,0
0003218,0005182,0
0003218,9906099,0
0003218,0009106,0
0003218,9807097,0
0110066,0009196,0
0110066,0003145,0
0110066,0003180,0
0110066,0006236,0
0110066,0005073,0
0110066,9909214,0
0110066,9909059,0
0110066,0010204,0
0110066,0011131,0
0110066,9810072,0
0110066,0004013,0
0304020,9611024,0
0304020,9910096,0
0002065,0009250,0.352941176471
0002065,9203076,0.176470588235
9605011,9606049,0.25
9605011,9605012,0.5
9605011,9606087,0.5
9605011,9509017,0.25
9605011,9605028,0.25
9605011,9608034,0.25
9605011,9410167,0.25
9605011,9608154,0.25
9605011,9507113,0.25
9605011,9606036,0.0
9605011,9602052,0.25
9605012,9602097,0.285714285714
9605012,9405024,0.285714285714
9605012,9504129,0.285714285714
9605012,9507051,0.285714285714
9605012,9601037,0.285714285714
0212136,0203161,0
0104037,9704043,0
0104037,0105225,0
0104037,9707247,0
0104037,9712028,0
0104037,9708168,0
0104037,9708015,0
0104037,9708127,0
0104037,9811131,0
0104037,9803232,0
0104037,9706109,0
0104037,9712172,0
0104037,0105066,0
0104037,9706127,0
0104037,0106034,0
0105235,9909041,0
0105235,0007018,0
0105235,0106160,0
0105235,0002159,0
0105235,0108052,0
0105235,9802150,0
0206154,0010010,0
0206154,0101096,0
0206154,0105225,0
0105238,0011009,0
0105238,9912249,0
0105238,0012081,0
0112188,0109200,0
0112188,0111180,0
0112188,9511164,0
0112188,0101011,0
0112188,0111135,0
0112188,9908036,0
0112188,0109150,0
9807146,9904002,0.823529411765
9807146,0009250,0.352941176471
9807146,9203076,0.176470588235
9807146,9412213,0.647058823529
0209051,9301052,0
0209051,0203082,0
9812172,9710065,0
9812172,9605150,0
9812172,9802168,0
9812172,9709220,0
9812172,9808149,0
9812172,9705117,0
9812172,9803131,0
9812172,9610251,0
9812172,9810219,0
9812172,9512059,0
9812172,9708005,0
9812172,9705237,0
9812172,9810116,0
9812172,9607139,0
9812172,9701165,0
0203028,0108075,0
0203028,0203018,0
0203028,9802150,0
0203028,9906242,0
9911193,9903054,0
9911193,9910092,0
9911193,9301052,0
9911193,9805140,0
9911193,0004011,0
9911172,9811035,0
9911172,9812089,0
9911172,9803263,0
9911172,9811156,0
9911172,9906201,0
9911172,9903091,0
9911172,9903090,0
9911172,9706109,0
9911172,0001204,0
9911172,9901101,0
9808101,9802148,1.0
9808101,9610151,0.5
9808101,9711080,1.0
9808101,9511108,1.0
9808101,9812052,0.5
9808101,9904054,1.0
9808101,9603161,0.5
9808101,0105199,0.5
9808101,0005121,0.5
9808101,9901009,1.0
9808101,9912208,0.5
9808101,9512196,0.5
9808101,9802202,0.5
9808101,9701162,0.5
9808101,0108187,0.5
9808101,0103239,0.5
9808101,0003256,0.5
0301011,0211216,0.381740299009
0301011,9511126,0.0926003695616
0301011,0301226,0.0793717453385
0301011,9801060,0.0529144968923
0301011,9303139,0.0680329245758
0301011,0211098,0.561691584075
0301011,0110050,0.154963883756
0301011,9708017,0.0705526625231
0301011,0008142,0.0846631950277
0301011,0104037,0.199059297833
0301011,0211189,0.766882244247
0301011,0302011,0.0793717453385
0301011,0301203,0.0755921384176
0301011,9911011,0.0793717453385
0301011,0211236,0.461993952629
0301011,9601168,0.0926003695616
0301011,0106040,0.154963883756
0301011,0205301,0.154963883756
0301011,0212253,0.231185956661
0301011,0206161,0.0926003695616
0301011,9702094,0.0755921384176
0301011,9805172,0.0926003695616
0301011,0212212,0.399000503948
0301011,9212106,0.0705526625231
0301011,9510183,0.160633294137
0301011,0301071,0.240005039476
0301011,0110028,0.275911305224
0301011,9701123,0.163153032085
0301011,0301135,0.1719721149
0301011,9902161,0.0926003695616
0301011,9712172,0.0793717453385
0301011,0301217,0.132286242231
0301011,0205297,0.0846631950277
0301011,0212082,0.391441290106
0301011,9802007,0.163153032085
0301011,0103067,0.386149840417
0301011,0211245,0.514320510667
0301011,0112040,0.0793717453385
0301011,0211241,0.45191500084
0301011,9609145,0.154963883756
0301011,0201267,0.0705526625231
0301011,9402044,0.148454560726
0301011,0108120,0.154963883756
0301011,9906070,0.0793717453385
0301011,0207106,0.388669578364
0301011,9602174,0.0680329245758
0301011,0210238,0.677473542752
0301011,9205110,0.0705526625231
0301011,0212079,0.363472198891
0301011,9611158,0.0705526625231
0301011,0301136,0.0793717453385
0301011,0211123,0.668402486141
0301011,9712149,0.0793717453385
0301011,0105066,0.0793717453385
0301011,9701009,0.0755921384176
0301011,9701055,0.0705526625231
0301011,0212065,0.123467159415
0301011,9712109,0.0705526625231
0301011,9903088,0.0705526625231
0301011,9712005,0.154963883756
0301011,9505074,0.0926003695616
0001049,9604091,0.5
0001049,9901042,0.5
0001049,9812135,0.5
0001049,9908126,0.5
0001049,9611050,1.0
0001049,9908144,1.0
0001049,0001143,0.5
0001049,9701137,0.5
0001049,9710004,0.5
0001049,9902160,0.5
0001049,9812031,0.5
9803076,9803111,0.0
9803076,9803135,0.0
9803076,9710007,0.0
9803076,9804083,0.0
9803076,9712223,0.0
9803076,9712202,0.0
9803076,9711138,1.0
9803076,9803137,0.0
9803076,0112044,0.0
9803076,9704112,0.295774647887
9803076,9805156,0.0
9803076,9810214,0.0
9803076,0202021,0.0
9803076,9610172,0.295774647887
9803076,9802198,0.507042253521
9803076,9802047,0.0
9803076,9512062,0.0
9803076,9803082,0.0
9803076,9910096,0.0
9803076,9811156,0.0
9803076,9803231,0.492957746479
9803076,9803171,0.0
9803076,9701137,0.0
9803076,9804056,0.492957746479
9803076,9803039,0.507042253521
9707011,9412184,0
9707011,9512059,0
9707011,9611050,0
9907100,9709228,0
9907100,9905111,0
9907100,9907210,0
9907100,9710020,0
9907100,9802042,0
9907100,9511164,0
9907100,9712071,0
9907100,9903213,0
9907100,9707158,0
9907100,9710005,0
9907100,9812027,0
9907100,9704018,0
9907100,9807137,0
9907100,9908142,0
0103124,0011233,0
0103124,0011125,0
0103124,9909214,0
0103124,0012065,0
0103124,0101039,0
0205234,0203237,0
0205234,9910181,0
0205234,0205297,0
0205234,9711013,0
0209206,0107090,0
0209206,9406217,0
0209206,0203160,0
0210072,0202186,0
0210072,9905111,0
0210072,9612204,0
0210072,9611174,0
0210072,9711200,0
0210072,0206033,0
0210072,9912165,0
9912073,9905020,0
9912073,9705120,0
9912073,9705053,0
9912073,9807098,0
9912073,9805140,0
9912073,9910011,0
9912073,9811120,0
9912073,9905085,0
9912073,9912288,0
9912073,9903094,0
9912073,9911193,0
9907085,9803028,0
9907085,9812067,0
9907085,9908160,0
9907085,9907108,0
9907085,9809009,0
9907085,9911222,0
9907085,9905048,0
9907085,9802150,0
9907085,9912250,0
9907085,9804083,0
9907085,9811257,0
9907085,9605009,0
0208003,0106010,0
0208003,9906226,0
0208003,9803131,0
0208003,9711200,0
0208003,0205101,0
0208003,9911161,0
0208003,9802150,0
0208003,0204091,0
0201226,9812062,0
0201226,9902098,0
0201226,9602043,0
0201226,9806095,0
0201226,0003068,0
0201226,0011112,0
0201226,0009226,0
0201226,9601177,0
0201226,0001204,0
9811152,9805140,0
9811152,9803023,0
9811152,9802150,0
9801020,9801060,0
9801020,9801134,0
9801020,9712028,0
9801020,9801207,0
9801020,9803086,0
9801020,9802067,0
9801020,9803197,0
0010091,0003263,0
9906201,9808149,0
9906201,9811035,0
9906201,9811028,0
9906201,9803001,0
9906201,9805129,0
0112244,0012178,0
0205300,9906039,0
0205300,9808139,0
0205300,9911164,0
0205300,0005067,0
0205300,9810155,0
0205300,0107138,0
0205303,0203248,0.24160135776
0205303,0203164,0.734787600459
0205303,0205244,0.115309738931
0205303,9907219,0.107073329007
0205303,0011191,0.142764438676
0205303,9404063,0.142764438676
0205303,9902197,0.14990266061
0205303,0204147,0.446138870863
0205303,0205131,0.136275146009
0205303,9703030,0.142764438676
0205303,0202186,0.528877352369
0205303,9510041,0.142764438676
0205303,9908110,0.136275146009
0205303,0204001,0.536015574302
0205303,0205321,0.136275146009
0205303,9908114,0.124918883842
0205303,0205266,0.350421804023
0205303,9812073,0.142764438676
0205303,9711200,0.115309738931
0205303,9311081,0.142764438676
0205303,0205302,0.235112065093
0205303,0203257,0.85009733939
0205303,9805112,0.14990266061
0205303,0108020,0.136275146009
0205303,0204200,0.759771377228
0205303,9812027,0.142764438676
0205303,0110099,0.0988369190835
0205303,9812100,0.142764438676
0205303,0205291,0.350421804023
0205303,9811035,0.0988369190835
0205303,0205296,0.235112065093
0205303,0203231,1.0
0205303,9910053,0.124918883842
0205303,0203134,0.64308890331
0205303,9806194,0.142764438676
0205303,9802150,0.265212399541
0205303,9903219,0.142764438676
0205303,0205218,0.350421804023
0205303,0205106,0.669170868068
0205303,0009242,0.142764438676
0205303,0204174,0.596041531473
0205303,0205109,0.509933609544
0205303,0205006,1.0
0205303,0204054,0.863724853991
0205303,9401139,0.124918883842
0205303,9411099,0.142764438676
0205303,0205254,0.136275146009
0205303,9908162,0.243348475016
0205303,0110146,0.0988369190835
0205303,9404114,0.142764438676
0205303,0205314,0.235112065093
0205303,0203186,0.60739779364
0205303,0203028,0.484949832776
0205303,0205258,0.350421804023
0205303,9903224,0.142764438676
0205303,0205200,0.364049318624
0205303,0005065,0.142764438676
0205303,0202150,0.368267358858
0205303,0108075,0.0988369190835
0205303,0204234,0.617006938551
0205303,9903120,0.142764438676
0205302,0202111,0.180662868694
0205302,0203140,0.418075391365
0205302,0205089,0.0329142878187
0205302,9604091,0.0526628605099
0205302,0110039,0.0702171473466
0205302,0204004,0.0658285756374
0205302,0001144,0.0526628605099
0205302,0204146,0.0658285756374
0205302,0111135,0.0819200052376
0205302,0107119,0.0921600058923
0205302,0010060,0.0702171473466
0205302,9311081,0.0861755899253
0205302,0107071,0.0
0205302,0204001,0.223817157167
0205302,0110146,0.0658285756374
0205302,0204002,0.186514297639
0205302,0205200,0.0351085736733
0205302,0001024,0.0877714341832
0205302,9711200,0.212845727894
0205302,0203255,0.213883026662
0205302,0203257,0.208727222136
0205302,9903094,0.0
0205302,9802150,0.22674287164
0205302,0204226,0.0351085736733
0205302,0004074,0.0526628605099
0205302,9806159,0.0789942907649
0205302,9909098,0.0877714341832
0205302,9606139,0.0526628605099
0205302,0204025,0.0877714341832
0205302,0011156,0.0819200052376
0205302,9907206,0.0658285756374
0205302,0203231,0.424827040149
0205302,0202109,0.618194261303
0205302,0204200,0.0351085736733
0205302,9910053,0.0702171473466
0205302,0111290,0.0
0205302,0103148,0.0702171473466
0205302,0112198,0.0819200052376
0205302,0204174,0.0877714341832
0205302,0204054,0.0329142878187
0205302,9902210,0.0658285756374
0205302,0204033,0.0658285756374
0205302,0009142,0.0702171473466
0205302,0203028,0.547108606409
0205302,9905111,0.442820184156
0205302,9803231,0.168791219583
0205302,9806146,0.0810197853999
0205302,9805096,0.0789942907649
0205302,0202150,0.166765724948
0205302,9705040,0.0526628605099
0205302,0203248,0.201009882982
0205302,0111210,0.0819200052376
0205302,9611222,0.0789942907649
0205302,9908142,0.0526628605099
0205302,0204051,0.068022861492
9912180,9612238,0
9912180,9609116,0
9912180,9902205,0
9912180,9704174,0
9912180,9703176,0
9912180,9510183,0
9912180,9711200,0
9912180,9802150,0
9912180,9905020,0
9912180,9912133,0
9912180,9807098,0
9912180,9903068,0
9912180,9609145,0
9912180,9412147,0
9912180,9402044,0
9912180,9902157,0
9912180,9609239,0
9912180,9806144,0
9912180,9803054,0
9912180,9705232,0
9912180,9902030,0
9912187,9906194,0
9912187,9806051,0
9606113,9603126,0.5
9606113,9507090,0.5
9606113,9603109,0.5
9606113,9512127,0.5
9606113,9602043,0.5
0009206,9909073,0
0009206,9706109,0
0009206,9509066,0
0009206,9902030,0
0009206,9701009,0
0210253,9902004,0
0210253,9910138,0
0210253,9901080,0
9804061,9609059,0
9804061,9701009,0
9804061,9603051,0
9804061,9701045,0
9804061,9706076,0
9804061,9402044,0
9704195,9601177,0
9704195,9601029,0
9704195,9603109,0
9704195,9701187,0
0201037,0105208,0
0201037,0010279,0
0201037,0107036,0
9903145,9601036,0
9903145,9906039,0
9903145,9812042,0
9903145,9603003,0
9903145,9711059,0
0201032,9608019,1.0
0201032,9601036,0.5
0201032,9610151,0.5
0201032,9603161,0.5
0201032,9805181,1.0
0201032,9807124,1.0
0201032,9808101,0.5
0201032,9701162,0.5
0201032,9802202,0.5
0201032,9804026,0.5
9507160,9410167,1.0
9507160,9411187,1.0
9507160,9505045,0.5
9507160,9408083,0.5
9507160,9506200,0.5
9507160,9505073,1.0
9507160,9204031,0.5
9507160,9208078,0.5
0012128,9711155,0
0012128,9803251,0
9607229,9611137,0
9607229,9602022,0
9607229,9605150,0
9607229,9605200,0
9607229,9506110,0
9607229,9601108,0
9607229,9603037,0
9607229,9604129,0
9607229,9605131,0
9607229,9507113,0
9607229,9511171,0
9607229,9512138,0
9607229,9506075,0
9712005,9608194,0.155367231638
9712005,9603042,0.279661016949
9712005,9604034,0.155367231638
9712005,9712193,0.155367231638
9712005,9612131,0.564971751412
9712005,9801017,0.155367231638
9712005,9606139,0.279661016949
9712005,9701009,0.590395480226
9712005,9512196,0.155367231638
9712005,9706087,0.844632768362
9712005,9712172,0.155367231638
9712005,9708041,0.155367231638
9712005,9704198,1.0
9712005,9708122,0.279661016949
9712005,9708168,0.127118644068
9712005,9711030,0.155367231638
9712005,9402044,0.155367231638
9712005,9509066,0.435028248588
9712005,9712145,0.310734463277
9712005,9704104,0.872881355932
9712005,9712143,0.310734463277
9712005,9703166,0.533898305085
9712005,9706155,0.717514124294
9712005,9712029,0.466101694915
9712005,9712149,0.155367231638
9712005,9611050,0.155367231638
9712005,9710034,0.155367231638
9712005,9705004,0.127118644068
9712005,9801002,0.155367231638
9712005,9704067,0.279661016949
9712005,9801020,0.155367231638
9901002,9610172,0
9901002,9610077,0
9901002,9604052,0
9901002,9805140,0
9901002,9507090,0
9801180,9707115,0
9801180,9809168,0
0011167,9708055,0
0011167,9909041,0
0011167,9905096,0
0011167,0007018,0
0011167,9709220,0
0011167,0001033,0
0011167,0005137,0
0011167,9909058,0
0011167,9909121,0
0011167,0004093,0
0011167,9811120,0
0011167,9807137,0
0011167,9803235,0
0011167,0001159,0
0011167,0001192,0
0211032,0212208,0.529411764706
0211032,0207067,0.529411764706
0211032,0211188,1.0
0211032,0206167,0.529411764706
0211032,0208148,0.470588235294
0211032,0212269,0.470588235294
0211032,0202109,0.470588235294
0211032,0208209,1.0
0211032,0212118,0.529411764706
0211032,0206065,0.470588235294
0211032,0211220,1.0
9906031,9704104,0
9906031,9807080,0
0206226,9904122,0
0206226,0003208,0
0206226,0105171,0
9804006,9612131,0.214484679666
9804006,9702103,0.229805013928
9804006,9711138,1.0
9804006,9703031,0.146239554318
9804006,9803167,0.424791086351
9804006,9802042,0.639275766017
9804006,9803028,0.571030640669
9804006,9803023,0.590529247911
9804006,9803263,0.444289693593
9804006,9708005,0.229805013928
9804006,9204004,0.229805013928
9804006,9803082,0.341225626741
9804006,9802198,0.341225626741
9804006,9804019,0.229805013928
9804006,9705117,0.360724233983
9804006,9703040,0.376044568245
9804006,9803060,0.146239554318
9804006,9803051,0.575208913649
9804006,9803171,0.853760445682
9804006,9804031,0.214484679666
9804006,9702076,0.229805013928
9804006,9803214,0.214484679666
9708118,9611090,0.090859030837
9708118,9707027,0.836453744493
9708118,9706155,0.132158590308
9708118,9511164,0.0726872246696
9708118,9708134,0.256057268722
9708118,9512059,0.090859030837
9708118,9712193,0.090859030837
9708118,9612131,0.388215859031
9708118,9612052,0.357378854626
9708118,9704170,0.522577092511
9708118,9702094,0.121145374449
9708118,9705030,0.363436123348
9708118,9705106,0.328744493392
9708118,9611230,0.691079295154
9708118,9505105,0.0726872246696
9708118,9709010,0.165198237885
9708118,9801159,0.090859030837
9708118,9712172,0.090859030837
9708118,9801020,0.090859030837
9708118,9707192,0.370044052863
9708118,9712005,0.090859030837
9708118,9707158,0.0726872246696
9708118,9708044,0.256057268722
9708118,9706087,0.388215859031
9708118,9611063,0.165198237885
9708118,9708122,0.090859030837
9708118,9708168,0.256057268722
9708118,9709096,0.090859030837
9708118,9708127,0.090859030837
9708118,9706110,0.090859030837
9708118,9706050,0.132158590308
9708118,9706131,0.132158590308
9708118,9705131,0.272577092511
9708118,9602052,0.236233480176
9708118,9711083,0.090859030837
9708118,9704067,0.272577092511
9708118,9711143,0.090859030837
9708118,9710034,0.090859030837
9708118,9705004,0.504405286344
9708118,9801002,0.090859030837
9708118,9705232,0.642621145374
9708118,9701015,0.266519823789
9708118,9801060,0.090859030837
0108080,0103080,0
0108080,0202184,0
0108080,0103167,0
0108080,0110034,0
0108080,0203124,0
0108080,0109039,0
0108080,0111060,0
0108080,0106117,0
0111129,9707068,0.315789473684
0111129,9808141,0.157894736842
0111129,9402113,0.315789473684
0111129,9811237,0.315789473684
