paper_i,paper_j,score 
0205134,0202109,0.08716248519731716
0205134,0205311,0.13235460570772928
0205134,9907219,0.014149373146665334
0205134,0203134,0.099018700689654099
0205134,9806194,0.029100550934933359
0205134,9802150,0.029280368571374529
0205134,0205020,0.21591490033831778
0205134,9903219,0.021661122990680202
0205134,0205008,0.097024362961254995
0205134,0205218,0.10145919926459254
0205134,0009242,0.017679428652353606
0205134,0205244,0.054166077644662497
0205134,9612080,0.031447981468117905
0205134,9903120,0.063412481505959836
0205134,0205221,0.046601216432035124
0205134,9411099,0.075736923240946788
0205134,0205254,0.04331354972487711
0205134,9908162,0.03649054554174945
0205134,0110146,0.033496546250216246
0205134,0206033,0.052488252126814926
0205134,0205279,0.087629257320840703
0205134,9611159,0.014675859712030018
0205134,0205314,0.14699222099699261
0205134,0203186,0.13524357550492691
0205134,0203028,0.081665503205392842
0205134,0205258,0.064368129321007744
0205134,9903224,0.025015028718578199
0205134,0205213,0.10545230918865325
0205134,0005065,0.040405232756881043
0205134,0202150,0.052473780922753663
0205134,0108075,0.02691835059806854
0205134,9705040,0.048780120976880323
0205134,0203248,0.083698932113271632
0205134,0203249,0.055162458101808934
0205134,0205185,0.098678025238286032
9710098,9703110,0.15219248524245702
0010275,0006062,0.032890789568632853
0010275,0011125,0.10090665580492407
0010275,0008090,0.030753320237901751
0010275,0002084,0.087838050257374928
0010275,0003180,0.074941548463648811
0109032,0011033,0.18931105338904916
0109032,0103089,0.1364570940156617
0109032,9208027,0.060274049023266843
0109032,0012210,0.11389393825610952
0109032,0010240,0.15792165915218176
0109032,9909072,0.054615936649350008
9711078,9705110,0.1083604500103937
9711078,9712072,0.14224817695344866
9711078,9707228,0.11095601538288613
0304261,0204012,0.13451445907292808
0304261,0105319,0.071397604630946895
0304261,0112231,0.069303955925512264
0304261,0201136,0.024273677813048598
0304261,0002211,0.10924688628212442
0304261,0112214,0.0036470606229737912
0304261,0201197,0.0435460136361005
0304261,0204155,0.095867679519523102
0304261,0106107,0.05246410623884866
0304261,0112169,0.070652028314814819
0304261,0110136,0.089010438073367962
0210246,0208178,0.12636890502635106
0210246,0208148,0.18786628087933682
0210246,0209263,0.1657740373200729
0210246,0205311,0.2245765317404631
0210246,0211032,0.095167599181404106
0210246,0211220,0.15069319278423979
0112226,9905111,0.10408664576882036
0112226,0109122,0.079468122283966214
0112226,0110238,0.11500920675473153
0112226,0103078,0.1275722797643507
0112226,9403137,0.084520126297040768
0112226,0108119,0.20140952434059944
0112226,0105070,0.094665493343983581
0112226,0107067,0.07377737035205563
0112226,0105117,0.095794486414157956
0112226,0104159,0.083748137959963068
0112226,0105249,0.097583756587317744
0112226,0110143,0.020805508053595542
0112226,9805171,0.085392043234400805
0112226,9912187,0.020952015451101268
0112226,9902126,0.04553822392059699
0112226,0105052,0.14842446134152662
0112226,0003052,0.11505593762397028
0112226,0112009,0.23298084515121373
0112226,0102113,0.13360764331101407
0112226,0101083,0.082731312058192147
0112226,9903214,0.042618541478879064
0112226,0007064,0.060759951616451181
0112226,0112002,0.134625939639966
0112226,0002145,0.060693880587780413
0112226,0110064,0.18916232361481986
0112226,0110062,0.059829478213004147
0112226,9203018,0.078741629991057202
0112226,9905104,0.059178440047861491
0112226,0103108,0.06741899330790066
0112226,0112079,0.11757630329289849
0112226,0011115,0.089980954683283806
0112226,9902106,0.079592391744770244
0112226,0104141,0.10311177921710948
0112226,0101073,0.1721433104158972
0112226,9808017,0.14019012020592142
0112226,0109057,0.13075442234530701
0112226,0103241,0.047975234790361435
0112226,0105214,0.1171769417695686
0112226,0105160,0.13855816247366737
0112226,0111238,0.37263040116617818
0112226,9907012,0.055858159121952487
0112226,0112152,0.16988926404098767
0112226,0111276,0.15041488127261426
0112226,9804058,0.01487010765885775
0112226,0102077,0.06193312396296724
0112226,9907032,0.046670861397508118
9607032,9204035,0.015142070570938479
9607032,9211121,0.064751077288352124
9607032,9208029,0.07187793670046759
0209153,0010060,0.072797601423653824
0209153,0103256,0.05172372463708122
0209153,0009142,0.13096694635694667
0209153,0104017,0.034256219706754139
0209153,9604126,0.027953044205896348
0209153,0106213,0.093511349612738909
0209153,0102076,0.11878918722660654
0010279,9909172,0.045680406878985211
0010279,9908072,0.023184250287558803
0010279,9912108,0.014103027174579549
0010279,9709062,0.035217244347922561
0010279,0005067,0.018011654566683515
0010279,0006033,0.047667023797701234
0010279,9808139,0.05604057386132786
0010279,0004165,0.031083980312101397
0010279,9911081,0.10999878469598172
0010279,9910246,0.029143728381416163
0010279,9605028,0.063315579458721294
0010279,0001077,0.1297282087519436
0010279,9906039,0.032907677977632978
0209155,0211217,0.017783358871503556
0209155,0208148,0.062358257481783821
0209155,0206248,0.10015526824498057
0209155,9905111,0.074239908207209507
0209155,0211032,0.11783746500058837
0209155,0206103,0.10692497681422869
0209155,0208209,0.061358392391967664
0209155,0205015,0.061142613454336227
0209155,0209215,0.09309916400321154
0209155,0210102,0.12939181349820825
0209155,0205244,0.055754613362441072
0209155,0206167,0.13464675331004594
0209155,0210246,0.090294360366044255
0209155,0112044,0.029485276396304817
0209155,0208010,0.069850113922409446
0209155,0204226,0.065820556633631955
0209155,0202021,0.069668464978655698
0209155,0211188,0.049215258115516462
0209155,0202109,0.067690808360718724
0209155,0209263,0.15070000575571602
0209155,0301150,0.054515083696972985
0209155,0301250,0.10565631778200513
0209155,0211220,0.10018769831164036
0209155,0205279,0.090947209422854128
0209155,0205174,0.066220969927614073
0209155,0201253,0.050879692145402389
0209155,0208232,0.12065574271654891
0209155,0203248,0.050958743939420653
0107197,0105227,0.10637858815090064
0107197,0103103,0.14489476997153453
0107197,0009061,0.067363746687389162
0107197,0011009,0.099910424130559852
0107197,9210065,0.051241126771557413
0107197,0008127,0.16850595918350939
0107197,0003278,0.13055784905126128
0107197,0104164,0.13938846184456782
0107197,0002211,0.21499639595600245
0107197,0001201,0.24498615337376126
0107197,0008053,0.11982382094411531
0107197,0102112,0.077783146679815438
0107197,0105024,0.18169439237295201
0107197,0011226,0.14964894308363191
0107197,0002223,0.036507281088250812
0107197,0007153,0.12132712612654582
9706127,9611090,0.045865292834354199
9706127,9707027,0.095850956181981403
9706127,9611190,0.036541441385822444
9706127,9703098,0.049360648685121009
9706127,9511164,0.040953337437732898
9706127,9604034,0.08136009774037363
9706127,9609239,0.049608738091175525
9706127,9512059,0.089084239008028782
9706127,9706109,0.11554798301952002
9706127,9702094,0.063512843370575375
9706127,9703030,0.10295384697097358
9706127,9512017,0.02214202027093545
9706127,9606139,0.067430314972025507
9706127,9505105,0.035820337050333675
9706127,9701123,0.036255931809820854
9706127,9705220,0.032308352680097782
9706127,9705221,0.078674878516353547
9706127,9707192,0.14327413813295534
9706127,9707158,0.066973637830415392
9706127,9510225,0.063335236573689932
9706127,9612085,0.032252487912437761
9706127,9512062,0.077816200130927923
9706127,9704043,0.14964199465898381
9706127,9707244,0.094624092724815353
9706127,9508155,0.06024499842064155
9706127,9707247,0.14546443332233117
9706127,9704205,0.019584351115866292
9706127,9705139,0.052652740793099326
9706127,9611050,0.024306571605032381
9706127,9705003,0.0355073317264906
9706127,9502072,0.028428105981631025
9706127,9705199,0.078907604307887722
0003204,9810072,0.098626410716102494
0003204,9810116,0.073904340234742627
0002211,0006071,0.11302308023761001
0002211,9912249,0.49007271549370174
0002211,0002237,0.3491375164736385
0002211,9810188,0.058785344911466399
0002211,0005031,0.079777978546422615
0002211,9305139,0.01859513879383571
9803220,9803019,0.042330714249007903
9803220,9803137,0.20327453946702559
9803220,9801205,0.016560000123394841
9803220,9712193,0.027976313015365645
9803220,9612131,0.03855177975398201
9803220,9609071,0.011493103590030005
9803220,9602022,0.027000732242307438
9803220,9804006,0.041207685414346371
9803220,9702103,0.03640552867329172
9803220,9704059,0.024671574167372184
9803220,9702076,0.013071495070251037
9803220,9711200,0.16238407562129947
9803220,9705030,0.0033580449580927455
9803220,9803103,0.035580757737102765
9803220,9705053,0.074023215351577368
9803220,9205068,0.0024624221170138614
9803220,9803141,0.018376581322318238
9803220,9803061,0.019480612051421698
9803220,9803060,0.042897523894472975
9803220,9612146,0.0071234233891953117
9803220,9803023,0.040580538516285611
9803220,9803263,0.15340125513283331
9803220,9708005,0.02847509250300672
9803220,9803051,0.10431654478115011
9803220,9604129,0.0088453829394305895
9803220,9204004,0.019519724938352891
9803220,9702198,0.038328837884414733
9803220,9705044,0.011758637975192035
9803220,9804019,0.094601208316287627
9803220,9705117,0.021661266092580084
9803220,9703040,0.026961125010545643
9803220,9803231,0.0644111745481563
9803220,9803214,0.14097851660288899
9803220,9804031,0.08092792609228816
9803220,9602052,0.0057385538986867903
9803220,9603009,0.013901648662792246
9803220,9611014,0.023285417141850333
9803220,9802103,0.034503243716149816
9803220,9703031,0.039632362226841279
9512138,9602022,0.043922979993612936
9512138,9601036,0.11954876063048345
9512138,9603161,0.14639995678303241
9512138,9511030,0.077374678665018015
9512138,9506091,0.094861440368431943
9512138,9507113,0.052038614383185605
9512138,9601014,0.097482732449960141
9701042,9512078,0.017176794207584521
9701042,9603090,0.029390868591744054
9701042,9602052,0.033704063223483266
9701042,9604134,0.018369920732631592
0011112,9806095,0.048508712938179058
0011112,9803001,0.026070481356313385
0011112,9711200,0.022307590830607297
0011112,9207005,0.03674132902334306
0011112,9907113,0.036641541329931138
0011112,0001204,0.045444690506252293
9906194,9806087,0.047529386338112767
9906194,9803131,0.065586691624065677
9906194,9906151,0.08902381397543585
9906194,9902125,0.13046719476790772
9906194,9810254,0.059892129352839531
9906194,9706109,0.038617508646249944
9906194,9808017,0.036127176387474584
0209224,0210091,0.09241243268063748
0209224,9803263,0.065640603777482459
0209224,9806021,0.018902642481370135
0209224,0209047,0.079336737793449394
0209224,0204226,0.10385537369617417
0209224,0205131,0.085592854931612589
9803141,9806044,0.17743038893363272
9803141,9808048,0.44404933543454972
9803141,9510142,0.026795880611620498
9803141,9602114,0.063615882679943725
9803141,9804026,0.14287954964860952
9803141,9804092,0.32187396335775165
0003208,9903037,0.10138529493050905
9604189,9410167,0.027823966217831415
9604189,9601036,0.039700836457847138
9604189,9605077,0.068684569618829072
9604189,9609212,0.05006634273530372
9604189,9611050,0.10287503385119
9604189,9512031,0.14452971656056324
9604189,9512196,0.035835367671992441
9604189,9609181,0.09172487867573334
9604189,9604055,0.044535837954227789
9604189,9603116,0.032394177967585244
9604189,9612236,0.060664794105819167
0011285,9812135,0.066949255058787016
0011285,9907140,0.15049124138942185
0011285,9905195,0.070420938445681952
0011285,9705162,0.095952543793531977
0011285,9903123,0.12120524301652898
0011285,9909062,0.066205038766328383
0011285,9812031,0.082993735504679533
9709087,9609212,0.088322870305680035
9709087,9709099,0.14700647604160696
9709087,9612164,0.074654898851954407
9709087,9707228,0.084892707895995956
0107160,0003262,0.031175347641806697
0107160,9203069,0.0291503307095674
0107160,9708160,0.0087329528356648312
0107160,9912230,0.015149806470581697
0107160,0106259,0.073658707207627294
0107160,9904056,0.058022604316614594
0107160,9606130,0.034991478703021869
0107160,9711155,0.064091351353802506
0107160,0105248,0.055737779868569787
0107160,9903162,0.12834626435624233
0107160,9803092,0.067719756313686055
0107160,0009096,0.11733803986564768
0107160,9605046,0.034417978658425843
9510142,9406198,0.063103352199073287
9510142,9508064,0.14483450044151169
9510142,9508044,0.11779980630019027
9510142,9508155,0.1169552865563829
9510142,9504047,0.11208592140544456
9510142,9504027,0.091845280777053576
9510142,9509106,0.05771451289742896
9510142,9205009,0.011955121553875982
9510142,9502072,0.074948411790393452
9510142,9505073,0.05148719545981114
9510142,9301042,0.041043425413422888
9510142,9506077,0.03442109534050837
9510142,9504006,0.064768298372051628
0107166,9806044,0.18755129336428852
0107166,9603074,0.041246008388044736
0107166,9905115,0.092083868047893203
0107166,0008173,0.19412200864896337
0209018,9906055,0.02242427367987318
0209018,0110099,0.0090251279773482934
0209018,9807127,0.029813247260630241
9808157,9806095,0.12551468113770775
9808157,9810243,0.2700746295389968
9808157,9701093,0.069094275646256087
9808157,9803251,0.070289831094597494
9808157,9602052,0.026268518891803049
9808157,9804085,0.050928482655693982
0006030,0002091,0.085835972318393197
0002008,9611024,0.07003112239822748
0002008,9902052,0.15147263003658487
0002008,9805171,0.036350071004889253
0002008,9802150,0.1528605739408756
0301036,0202111,0.023865430275521266
0301036,0206248,0.14562554010314313
0301036,0207067,0.06162253221000244
0301036,0211257,0.10203964484506364
0301036,0205174,0.045205328344958225
0301036,0210102,0.21009473345363727
0301036,0206221,0.14558468976832689
0301036,0209011,0.087694936860139572
0301036,0206005,0.2184566371551277
0301036,9711200,0.044661811619738222
0301036,0112044,0.057399496384862241
0301036,0204183,0.027630589719953684
0301036,0208178,0.21658661674135113
0301036,0202109,0.06915717294528495
0301036,0209263,0.2292232279548258
0301036,0301150,0.15196178947699301
0301036,0301250,0.11670119824471029
0301036,0209047,0.076808785234785876
0301036,0211220,0.10084096532332623
0301036,0205218,0.11620458213768613
0301036,9311037,0.011372999039123101
0301036,0206059,0.11012709387661812
0301036,0204051,0.076382853880782572
0208115,0003216,0.12065328425864157
0208115,0109162,0.11288522359234529
0208115,0005129,0.081307364922514211
0208115,0112127,0.27824609752450014
9905006,9801110,0.028416594889201553
9905006,9811237,0.032151701810722348
9905006,9908126,0.13062393665119193
9905006,9908060,0.12971273318413218
9905006,0001143,0.084936395645926158
9905006,9803096,0.0217124504982464
9905006,9701137,0.080691988725760236
9905006,9912275,0.13395415778212058
9905006,9803194,0.17600653236118549
9905006,9908144,0.20970682161197068
9905006,9602052,0.020984089240448089
9905006,9712257,0.027569003614755627
9607149,9603126,0.069602692055268645
9607149,9603099,0.026871245208829855
9607149,9303060,0.0014718072918371745
9607149,9606033,0.031466634263882631
9607149,9605091,0.063283174077262611
9607149,9512031,0.086167712447821357
9607149,9601177,0.08075348642913216
9607149,9604166,0.034628301135187403
9607149,9602052,0.068971272687488747
9607149,9604134,0.040551986115656802
0011115,0007234,0.044620275737031714
0011115,0103111,0.068738338751195199
0011115,0011182,0.18719464853621182
0011115,0103187,0.10046473992728791
0011115,9806146,0.0087151831348998114
0011115,0106020,0.10745394194312599
0108003,0007177,0.077792416743913254
0108003,9912187,0.056097019900750687
0108003,0009056,0.18645678218749429
0108003,0010232,0.1599016915997753
0108003,0001206,0.11962828428378115
0108003,0105091,0.12268394588818388
0108003,9909134,0.042241519809596922
0108003,0009117,0.072185272088560709
9807098,9809009,0.032895268988562418
9807098,9711155,0.056291029397441308
9807098,0106076,0.032514289598137583
9807098,9303160,0.042256036383528851
9807098,9809132,0.040821674531271307
9807098,9811097,0.07477754673389006
9807098,9804058,0.14097573696131441
9807098,0006115,0.011330517371710256
9807098,9810151,0.045795796383356395
9807098,9812238,0.042003756624320251
9807098,9807097,0.14163426872994148
9611160,9705240,0.15443963064478392
0212112,9806080,0.046264149097018543
0212112,0007024,0.020976472978847107
0212112,0201037,0.073838207192696681
0212112,0203187,0.16682505989178642
0212112,0205074,0.10662202089294889
0212112,0207234,0.07662270979291648
0212112,0001083,0.019210722906811924
0212112,0204261,0.014486365697734952
0205302,0202111,0.2021856044188117
0205302,0203140,0.055386514675702388
0205302,0205089,0.038993282403644337
0205302,9604091,0.014778114836367449
0205302,0110039,0.035337146561984216
0205302,0204004,0.24455946921873156
0205302,0001144,0.010544415366030235
0205302,0204146,0.043425993836420679
0205302,0111135,0.034435275797183702
0205302,0107119,0.039106822910775767
0205302,0010060,0.018177606432372401
0205302,9311081,0.026241378064920075
0205302,0107071,0.0126000757875766
0205302,0204001,0.12284017511786235
0205302,0110146,0.039561032203785429
0205302,0204002,0.083859490222409294
0205302,0205200,0.08571793108771078
0205302,0001024,0.071348914419587087
0205302,9711200,0.070256358300888083
0205302,0203255,0.039314489954553264
0205302,0203257,0.10287909176305594
0205302,9903094,0.01870028825333641
0205302,9802150,0.071569991464575364
0205302,0204226,0.038750090241524718
0205302,0004074,0.054167849673166533
0205302,9806159,0.030863053664825519
0205302,9909098,0.035850389325951366
0205302,9606139,0.037170922554881469
0205302,0204025,0.091529259207042787
0205302,0011156,0.027282659806586604
0205302,9907206,0.029852925418048942
0205302,0203231,0.036920574514511292
0205302,0202109,0.051216308533253208
0205302,0204200,0.05670227438078132
0205302,9910053,0.0145176466554078
0205302,0111290,0.0061379463846748666
0205302,0103148,0.025651480448175751
0205302,0112198,0.02437659817883911
0205302,0204174,0.044716722760350353
0205302,0204054,0.089586296461563977
0205302,9902210,0.035546375944013393
0205302,0204033,0.059816599697815942
0205302,0009142,0.037504411106129579
0205302,0203028,0.062540578917313544
0205302,9905111,0.049987381258349686
0205302,9803231,0.035441307080209504
0205302,9806146,0.050942853394160777
0205302,9805096,0.040509475766939161
0205302,0202150,0.10168988428610092
0205302,9705040,0.011372889104750693
0205302,0203248,0.038726728574315201
0205302,0111210,0.080662497671758579
0205302,9611222,0.019269603173301911
0205302,9908142,0.049890022737957541
0205302,0204051,0.066225630884840486
0008252,0008127,0.087152084052475445
0008252,9805019,0.074786890764079308
0008252,9402113,0.023311219635212238
0008252,9812135,0.074299017495143269
0008252,0006240,0.071431095287353127
0008252,0008013,0.11570120265116168
0008252,9811237,0.021118750569304956
0008252,0008053,0.10623968731018672
0008252,0005006,0.053346070592539353
0008252,9812031,0.026471454172753397
0008252,0003101,0.097379990498979926
0301032,0010091,0.12051689313635587
0301032,0202124,0.074346218938017253
0301032,0206087,0.083311417441564284
0301032,9704151,0.020630910240059617
0301032,9912108,0.02130773465935977
0301032,0011251,0.0071248558165296922
0301032,9710121,0.021260547187506418
0301032,9602045,0.074366572904509501
0301032,0205074,0.11763258722563118
0301032,0010279,0.038299268727417707
0301032,0102202,0.055851279696229807
0301032,0207234,0.089944344135809901
0301032,9909172,0.091090050090495936
0301032,9803141,0.047203740207448781
0301032,9603074,0.061124843815732063
0301032,9808139,0.12862379425623652
0301032,9604129,0.0502639964584937
0301032,9912204,0.081047652388987465
0301032,9812093,0.039072058107228809
0301032,9908064,0.0266362765647742
0301032,0201037,0.12988864994494581
0301032,0201221,0.21472458340147643
0301032,0112174,0.15073069170218914
0301032,0007090,0.029419645619994529
0301032,0003024,0.034736035110531908
9906078,9805050,0.12644282927559397
9906078,9708099,0.060587353609321042
9906078,9805182,0.1310629642512437
9906078,9706100,0.047493006815084129
9906078,9803227,0.1126997040241359
9906078,9804095,0.106275990132063
9804058,9803131,0.071084708206276256
9804058,9803193,0.047155805637512309
9804058,9512059,0.019174528273961908
9804058,9612131,0.02490638728898293
9804058,9609071,0.013719952540952807
9804058,9504147,0.013238431450496427
9804058,9804006,0.056641283224218394
9804058,9703031,0.017227308068253101
9804058,9803103,0.020304024187861161
9804058,9802150,0.11256049077392224
9804058,9602064,0.026536089510886485
9804058,9803060,0.062670589504926058
9804058,9802198,0.051938882978883535
9804058,9803082,0.028219707859156264
9804058,9702198,0.019195149304962796
9804058,9501030,0.023202918499218364
9804058,9705117,0.027515915434920171
9804058,9803051,0.063255318460429727
9804058,9405069,0.022028762936965873
9804058,9803174,0.035908574442285679
9804058,9804031,0.055663016689068978
9804058,9602052,0.015591370606751014
9804058,9611014,0.022640593637274619
9804058,9803214,0.046601305611242212
0212118,0211217,0.071603660408618527
0212118,0208148,0.13010811121704347
0212118,0206248,0.15735647253286819
0212118,0208209,0.071618310706828794
0212118,0206221,0.15145658358141245
0212118,0206167,0.27539910624906577
0212118,0206065,0.1576283001203764
0212118,0210246,0.17504551144175737
0212118,0206005,0.12146587786223648
0212118,9711200,0.059864194427108552
0212118,0112044,0.059182928266671722
0212118,9802150,0.088430678849088298
0212118,0202021,0.047593181658611677
0212118,0207067,0.083393603212954664
0212118,0211188,0.062944954164962139
0212118,0202109,0.079703750260277775
0212118,0209263,0.2369375070339671
0212118,0301150,0.14901735496370178
0212118,0301250,0.14888604067608269
0212118,0205048,0.15719840275042249
0212118,0212208,0.18836916925082509
0212118,0205279,0.10726774318645867
0212118,0208232,0.17851681292953192
0212118,0204054,0.10110823485772075
9706047,9707027,0.10653888398255407
9706047,9611190,0.020939051820866479
9706047,9609239,0.074182950553670995
9706047,9512059,0.055343529510543103
9706047,9706109,0.11492719031958859
9706047,9612052,0.073785653467793186
9706047,9508155,0.046054611897449235
9706047,9703030,0.061012068821241633
9706047,9512017,0.026982667136560969
9706047,9706127,0.16881590967137081
9706047,9505105,0.040563179400630207
9706047,9706082,0.11773104799752705
9706047,9701123,0.040873557173726795
9706047,9705221,0.062439117526318644
9706047,9612085,0.03386215759076229
9706047,9512062,0.063889526018129514
9706047,9608024,0.044024795618443482
9706047,9706050,0.075652538325762006
9706047,9707244,0.1178357422149104
9706047,9702094,0.062585401437287108
9706047,9707247,0.085926758549883728
9706047,9704205,0.022741551181371021
9706047,9611050,0.013061859408402109
9708127,9603042,0.14270253399590516
9708127,9511164,0.055774145373375314
9708127,9604034,0.11128090661031631
9708127,9609239,0.08862250478945978
9708127,9611197,0.0451520403631386
9708127,9502072,0.067713314488841034
9708127,9612052,0.12460938425948169
9708127,9605150,0.094548870172232624
9708127,9704170,0.12354448198450721
9708127,9609059,0.055586239539491662
9708127,9702094,0.078306232718228036
9708127,9705030,0.070305597864623912
9708127,9710020,0.12914382979049738
9708127,9712145,0.081999753079409099
9708127,9705106,0.12718080186002573
9708127,9512017,0.039517570888726608
9708127,9606139,0.044585040615658635
9708127,9701009,0.13617455068033002
9708127,9505105,0.080334784639570972
9708127,9709211,0.053980341053966048
9708127,9709010,0.054505647808588423
9708127,9509066,0.063640715019993396
9708127,9708134,0.099617296835008959
9708127,9707158,0.12600702764898114
9708127,9510225,0.078820350511708978
9708127,9708044,0.22734088857638007
9708127,9606191,0.095757820487841872
9708127,9510222,0.098613494689477263
9708127,9712029,0.14310010478239932
9708127,9604004,0.042081136800316381
9708127,9708122,0.081026656875215375
9708127,9708168,0.18629703563569736
9708127,9709096,0.26019093387928355
9708127,9603051,0.049827009699613858
9708127,9611063,0.10726141991529392
9708127,9705130,0.070285124729254952
9708127,9705131,0.039003374237988969
9708127,9711083,0.11215219393157716
9708127,9707244,0.11314613812601479
9708127,9508155,0.097754008205168247
9708127,9712143,0.048794279754792939
9708127,9704067,0.10885715501108668
9708127,9711143,0.26230027028851621
9708127,9611050,0.03318315141014308
9708127,9710116,0.096919863325278743
9708127,9712005,0.31310656445426743
9708127,9705004,0.14256714134655812
9708127,9701055,0.043484502779905607
9708127,9609145,0.14056276816988253
9708127,9708118,0.1149292343054738
9708127,9701015,0.11535399021266921
9911124,9907188,0.1052882694199081
9911124,9612146,0.10697314525618892
9911124,9804085,0.090065693630765165
9808017,9804111,0.087699250131430553
9808017,9712130,0.090079082272950736
9808017,9804159,0.092520192953941538
9808017,9803001,0.095034062269258895
9808017,9711200,0.085353395803010476
9807097,9709099,0.062790067167728905
9807097,9703031,0.032766512916624947
9807097,9709087,0.081749765571343155
9807097,9811060,0.12388645791722708
9807097,9803082,0.042403001531863244
9807097,9804083,0.22919204747439775
9807097,9807033,0.10575854912543814
9812016,9303160,0.082964687340650003
9812016,9806195,0.086467659486808846
9812016,9602043,0.012292349252194535
9812016,9601029,0.02017902671758625
9812016,9704156,0.053405729288571784
9812016,9804019,0.047240693014068878
9812016,9811152,0.08311434063016955
9812016,9808037,0.059833575750022829
9812016,9706071,0.026122105532720374
9812016,9204099,0.034628637227046836
9812016,9610172,0.065247257193753794
9812016,9806026,0.027313959039807531
9812016,9903162,0.22198376875143772
9812016,9707090,0.1124734437727106
9812016,9804095,0.1354147197385156
9812016,9612051,0.028530575184430133
9812016,9605234,0.038119885837475234
9812016,9807097,0.054330871015249971
9711030,9703210,0.020707414066279226
9711030,9703166,0.049590941440528578
9711030,9711143,0.047299574650793069
9711030,9611050,0.013308483535831861
9711030,9705232,0.059785107356778264
9711030,9712135,0.10341916656865396
9711030,9802067,0.025988316740360548
9711030,9801159,0.1665801101304209
9711030,9708015,0.022340334330797448
9711030,9706127,0.042826174091623113
0203188,0105059,0.084507014266185509
0203188,0207174,0.079167991858433845
0203188,0006071,0.071276162433481671
0203188,0105184,0.065578396752903848
0203188,0203204,0.1656578872366623
0203188,0206208,0.10758540343299769
0203188,0202151,0.059052298918645371
0203188,0105168,0.080435317021640362
0203188,9812031,0.048431670512739347
0206173,9603029,0.076888784071018901
0211287,9402044,0.026444321858729546
0211287,0210239,0.09595045519524957
0211287,0211274,0.077644795689822979
9711031,9709099,0.090345451762910006
9711031,9711078,0.099404400189507039
9711031,9801182,0.071223152322562766
9711031,9709091,0.07392212303170724
9711031,9712072,0.072960730551530129
9711031,9704018,0.067398471859622125
9711031,9608024,0.017180191058512713
9711031,9708022,0.096908253541001785
9711031,9705053,0.10265937017501041
9711031,9710217,0.069735947358872244
9711031,9706196,0.098364072174640452
0205147,0202124,0.07613277862336322
0205147,0206087,0.080587092924533268
0205147,9812093,0.058880770849645797
0205147,0208020,0.020245916844053528
0205147,0209176,0.088686178185175921
0205147,0102202,0.11488518450183542
0205147,0107138,0.13116422990479729
0205147,0209190,0.061059520716082227
0205147,9602045,0.058014363810867234
0205147,9908130,0.11151375324966263
0205147,9710149,0.052153955233015317
0205147,0207278,0.17577021666943382
0205147,0208014,0.13009273730940252
0205147,0112174,0.10714895680179472
0205147,9803141,0.078243715897995003
0205147,9804026,0.10286475075966599
0205147,9603074,0.036476610198877622
0205147,0107166,0.19351821511816991
0205147,0212177,0.11929812904136133
0205147,9604129,0.050163309293797156
0205147,0206038,0.14945778427760309
0205147,0107143,0.18112603169442626
0205147,9912204,0.1055438306852
0205147,0209202,0.38684406922454356
0205147,0203187,0.3898459349656373
0205147,0208103,0.16143515524107954
0205147,0211059,0.12868333158392559
0205147,0003024,0.05326084912529859
0205147,0204079,0.069507106736098986
0205147,9802103,0.066479379073952474
9804174,9802033,0.082852497569947628
9804174,9804210,0.026498041472606239
9804174,9702166,0.040987162832848006
9804174,9801205,0.049425042700868012
9804174,9802168,0.063381730993556873
0211123,9811131,0.081419349644263297
0211123,0210148,0.084579661946267135
0211123,9711200,0.040612728867612566
9904078,9610156,0.1223774912779228
9904078,9710146,0.13023650993413283
9904078,9906027,0.12031266038797109
9904078,9710239,0.067607393762478443
9904078,9609059,0.095869674035762104
9904078,9707120,0.062712868831844959
9904078,9703166,0.039963441118091469
9904078,9511126,0.069666084485885835
9904078,9608060,0.091942581261205109
9904078,9609041,0.12516333280084724
9904078,9804124,0.057121647887708293
9904078,9903068,0.057517797480867945
9904078,9805158,0.21619327876066197
9904078,9803054,0.12750796433730871
9904078,9609104,0.14750266264218978
9904078,9701170,0.19198536874166688
9904078,9706110,0.068161719812814964
9904078,9712011,0.059791734563871844
9904078,9708118,0.10948095445605276
9904078,9906193,0.18641947369449408
9702061,9603161,0.22270328129169725
9702061,9610205,0.084068789145919698
9702061,0208020,0.0051099725119739302
0201091,9606130,0.088111226402120296
0201091,9911163,0.13563114578357929
0201091,0007007,0.092659412299612637
0201091,9807034,0.19635052194410119
0201091,9803092,0.11858223365589703
0201091,9707090,0.16661350892456889
0201091,0009096,0.12080881590100644
0201091,9808124,0.095760510715334923
0201091,0102156,0.11638758109557486
0301101,9808141,0.13882402398517057
0301101,0005036,0.067760486569116707
0301101,0206212,0.11099809028583917
0301101,0206102,0.10290801714611847
0301101,0012198,0.057950198788778703
0301101,0204204,0.15269226589166027
0301101,0112147,0.088586268325814371
0301101,0204084,0.13309670691915995
0301101,0205003,0.16326284520313389
0301101,0003122,0.071032637142669108
0301101,0207105,0.12172518056245316
0301101,0207107,0.10279908744389264
0301101,0205179,0.073236860445379789
0201095,9904207,0.077035055567881788
0201095,0105319,0.064103295488303833
0201095,9805019,0.046696736684590019
0201095,0012251,0.081337789949961423
0201095,0105168,0.043997653888453121
0201095,0107007,0.072775530891309892
0201095,0201015,0.1099743822615457
0201095,0112231,0.1061803277490237
