paper_i,paper_j,score 
0302087,0202008,0
0302087,0112218,0
0302087,0210198,0
0302087,0203083,0
0302087,0207245,0
0302087,0103171,0
0302087,0112152,0
0302087,0002145,0
0302087,9711200,0
0302087,0102077,0
0302087,0209159,0
0302087,0108119,0
0302087,9802150,0
0302087,0111093,0
0302087,0007146,0
0302087,0107169,0
0302087,0205227,0
0302087,0111008,0
0302087,0112223,0
0302087,0110007,0
0302087,0106247,0
0302087,0106113,0
0302087,0110062,0
0302087,0210058,0
0302087,0202094,0
0302087,0109213,0
0302087,0203268,0
0302087,0202127,0
0302087,0110265,0
0302105,9804026,0.31030961599754064
0302105,0107143,0.6976399849640676
0302105,0005247,0.08258752110115077
0302105,0012054,0.03716438449551785
0302105,9912151,0.2033717707115838
0302105,0112193,0.09291096123879462
0302105,0205070,0.08258752110115077
0302105,0204079,0.218876783687545
0302105,0206108,0.7037172680496218
0302105,0201221,0.20726291353269571
0302105,9910054,0.0
0302105,9902179,0.0
0302105,0202024,0.19693947339505186
0302105,0302221,0.11435195229390108
0302105,9903145,0.08258752110115077
0302105,0010091,0.2917274237497817
0302105,0201205,0.68039928787858
0302105,9908130,0.579765599306048
0302105,0112015,0.16620738621606596
0302105,0203160,0.5974520813065701
0302105,0208039,0.08258752110115077
0302105,0107177,0.0
0302105,0012156,0.8141780775224109
0302105,9606139,0.6925349870938041
0302105,0011079,0.03716438449551785
0302105,0204061,0.08258752110115077
0302105,0104254,0.0
0302105,0003024,0.6044204033994797
0302105,0110232,0.08258752110115077
0302105,0210219,0.1988164625109871
0302105,0203129,0.32386106488951266
0302105,0206152,0.0
0302105,9510225,0.0
0302105,0002149,0.0
0302105,0001212,0.03716438449551785
0302105,0108137,0.08258752110115077
0302105,9604178,0.08258752110115077
0302105,9704097,0.09291096123879462
0302105,0107138,0.8805430498358355
0302105,0008250,0.7134910185175987
0302105,0107166,0.6116973458181825
0302105,9908072,0.0
0302105,0203187,0.7738462738937522
0302105,0202124,0.16620738621606596
0302105,0301032,0.11435195229390108
0302105,0107152,0.03716438449551785
0302105,0206087,0.5123540872628559
0302105,9710121,0.03716438449551785
0302105,0209190,0.1951130186014687
0302105,0102202,0.09291096123879462
0302105,9909172,0.07651490925547794
0302105,9603133,0.03716438449551785
0302105,9808139,0.34462939740171383
0302105,0207117,0.08258752110115077
0302105,0010279,0.6251887359116809
0302105,0206038,0.5894882846289592
0302105,9805157,0.1988164625109871
0302105,9604129,0.28699163582649895
0302105,0207027,0.0
0302105,0103223,0.0
0302105,0103115,0.0
0302105,0208014,0.6160342735543292
0302105,9812093,0.32386106488951266
0302105,0204089,0.16620738621606596
0302105,0201037,0.7738462738937522
0302105,9611230,0.0
0302105,0011269,0.3296972786311933
0302105,0112147,0.24442729802821356
0302105,9812088,0.08258752110115077
0302105,0201028,0.21369521084922763
0302105,9907074,0.11435195229390108
0302105,9912108,0.1880080627420315
0302105,0007024,0.885648047706099
0302105,0207234,0.506281475417183
0302105,9812028,0.0
0302105,0203163,0.11435195229390108
0302105,0112174,0.2351362019043341
0302105,9602052,0.09291096123879462
0302105,9704151,0.19743579263243854
0302105,9908088,0.03716438449551785
0302105,9912204,0.9155354897829139
0302105,9801205,0.0
0302105,0111179,0.11435195229390108
0302105,9809026,0.0
0302105,0209202,0.3939294811124558
0302105,9602022,0.0
0302105,0207278,0.23095010365071805
0302105,0011073,1.0
0302105,0210200,0.2824363276259022
0302105,0207006,0.0
0302105,0112113,0.08258752110115077
0302105,9608053,0.08258752110115077
0302105,9804092,0.11435195229390108
0302105,0212112,0.11435195229390108
0302105,0009247,0.03716438449551785
0302105,0108245,0.08258752110115077
0302105,9607041,0.08258752110115077
0302105,0006047,0.12078424961043302
0302105,0105155,0.6079338431101904
0302105,0205147,0.6057613677390373
0302105,9906242,0.08361986511491516
0302105,0007173,0.0
0302105,0004165,0.21820412514463972
0302105,9709013,0.0
0302105,9904071,0.0
0302105,0007243,0.0
0302105,0007090,0.9070890387612055
0302105,0005067,0.6771712791242518
0302105,0208103,0.2875413254961657
0302105,0111113,0.08258752110115077
0302105,9602045,0.09291096123879462
0302105,0011048,0.03716438449551785
0302105,0008173,0.1988164625109871
0302105,9812209,0.0
0302105,0011251,0.23095010365071805
0302105,0111051,0.0
0302105,0206115,0.38696115901954625
0302105,0212177,0.1988164625109871
0302105,0107036,0.12078424961043302
0302105,0106034,0.08258752110115077
0302105,0105208,0.5067130646162148
0302105,0210083,0.19797181740881623
0302105,9712028,0.03716438449551785
0302105,9911021,0.08446451021708602
0302105,9908064,0.4375403586405085
0302105,0203247,0.16620738621606596
0302105,0002222,0.0
0302105,0211059,0.30334129390463105
0302105,0210088,0.08361986511491516
0302105,9805139,0.0
0302105,0205074,0.8583107841108382
0302105,9803141,0.19597185941964243
0302105,0109063,0.08258752110115077
0302105,9603074,0.09291096123879462
0302105,9804210,0.0
0302105,9710149,0.11945695016416451
0302108,9707123,0.20895522388059704
0302108,9603003,0.20895522388059704
0302108,9705139,0.0
0302108,9611050,0.10447761194029852
0302108,9603126,0.20895522388059704
0302108,9710244,0.0
0302108,9510086,0.0
0302108,0001041,0.0
0302108,9803041,0.0
0302108,9701037,0.582089552238806
0302108,9704165,0.20895522388059704
0302108,9701186,0.26865671641791045
0302108,9506126,0.8955223880597015
0302108,9712130,0.0
0302108,9604103,0.20895522388059704
0302108,9612121,0.20895522388059704
0302108,0001205,0.0
0302108,9705162,0.26865671641791045
0302108,9702103,0.10447761194029852
0302108,9712017,0.0
0302108,9810188,0.0
0302108,9512059,0.6268656716417911
0302108,9703204,0.10447761194029852
0302108,0006117,0.0
0302108,9206026,0.10447761194029852
0302108,9512062,1.0
0302108,9602064,0.26865671641791045
0302108,9611203,0.20895522388059704
0302108,9701166,0.582089552238806
0302108,9609217,0.0
0302108,0008149,0.0
0302108,9701149,1.0
0302108,9707200,0.20895522388059704
0302125,9603194,0.5
0302125,9208027,1.0
0302125,0011002,0.5
0302125,9908142,1.0
0302125,0010028,0.5
0302125,9303143,1.0
0302125,9904207,1.0
0302125,0012210,0.5
0302125,0003101,1.0
0302125,0010060,1.0
0302125,0005029,1.0
0302125,9909062,0.5
0302125,0011033,0.5
0302125,9910053,0.5
0302125,0010122,0.5
0302125,9911116,0.5
0302125,0005114,0.5
0302125,0005031,1.0
0302125,9909072,0.5
0302125,9707068,0.5
0302125,9903123,0.5
0302125,9808141,0.5
0302125,9905195,1.0
0302125,9210065,0.5
0302125,0003122,1.0
0302125,9810188,1.0
0302125,0005036,0.5
0302125,9802088,0.5
0302125,9908105,0.5
0302125,9812135,0.5
0302125,9812031,0.5
0302125,0012198,0.5
0302125,9912249,0.5
0302125,0006071,1.0
0302125,0009101,0.5
0302125,0002223,0.5
0302125,0012179,1.0
0302125,0010221,0.5
0302125,0003124,0.5
0302125,0002211,0.5
0302125,0008149,0.5
0302125,0010108,0.5
0302125,0009191,0.5
0302125,0008125,0.5
0302150,9903088,0.051261231708668135
0302150,9603042,0.07189887044852154
0302150,9912151,0.07113803584060067
0302150,9701055,0.051261231708668135
0302150,0211291,0.6088469987742039
0302150,0211098,0.6588217655141025
0302150,0212010,0.5881161436354272
0302150,9509066,0.07189887044852154
0302150,0211261,0.6815590151431223
0302150,0210135,0.7249436578018404
0302150,0212025,0.4391185714770303
0302150,0211100,0.7247113247771821
0302150,9708044,0.07532262618416542
0302150,9802007,0.04882022067492203
0302150,0008142,0.36605937318689
0302150,9701009,0.05858426480990644
0302150,0211236,0.44219896991703506
0302150,0206164,0.07189887044852154
0302150,0211202,0.7450259014373646
0302150,0202208,0.04393819860742983
0302150,0210239,0.5411114889293809
0302150,9811131,0.1193283181842334
0302150,0301071,0.10374296893420933
0302150,9704043,0.07113803584060067
0302150,0210148,0.6809652227487994
0302150,0104064,0.04393819860742983
0302150,0212095,0.3679805356364296
0302150,9906070,0.13507857629026998
0302150,9701123,0.10008145238359017
0302150,9902161,0.04882022067492203
0302150,0104037,0.4402683583925261
0302150,0211274,0.35322667037171124
0302150,9206035,0.05492274825928729
0302150,9303139,0.05492274825928729
0302150,9402044,0.04252083736202887
0302150,0106040,0.21835953247328763
0302150,9712149,0.13390689099407185
0302150,0211271,0.3633394303686594
0302150,9706082,0.14303690628912222
0302150,9505074,0.04882022067492203
0302150,0211170,0.8569630937108778
0302150,0212069,0.47500760117277013
0302150,0210183,0.7949550731653275
0302150,9611158,0.051261231708668135
0302150,0212212,0.3167193039277615
0302150,9804124,0.04393819860742983
0302150,9703166,0.07113803584060067
0302150,9711200,0.04819028234363272
0302150,0211216,0.6728595258829304
0302150,0211241,0.6541365991751383
0302150,9709053,0.04393819860742983
0302150,9205110,0.051261231708668135
0302150,9802067,0.07113803584060067
0302150,9709096,0.04393819860742983
0302150,9911011,0.13507857629026998
0302150,0212065,0.1571344198208681
0302150,0301135,0.11995825651552271
0302150,0211009,0.6944902061223044
0302150,0205297,0.16227841352344086
0302150,9611230,0.14303690628912222
0302150,0112040,0.21835953247328763
0302150,0211245,0.5512274958896299
0302150,0209085,0.4709858364011003
0302150,0201267,0.051261231708668135
0302150,0212121,0.37164205218704877
0302150,0110050,0.27811548257939217
0302150,9611190,0.04393819860742983
0302150,0105066,0.27811548257939217
0302150,9609145,0.1297223006505071
0302150,0209225,0.09945151405230086
0302150,9510183,0.10374296893420933
0302150,0206255,0.5697102801190513
0302150,9511126,0.04882022067492203
0302150,0212079,0.26545807221909334
0302150,0205301,0.4190674094141159
0302150,0111135,0.07113803584060067
0302150,0110028,0.45569001677074966
0302150,0211234,0.9529233586348967
0302150,9705199,0.07113803584060067
0302150,0212225,0.29876043703662947
0302150,9207094,0.07113803584060067
0302150,0108120,0.26236522447335564
0302150,0210238,0.5893017712730136
0302150,0301011,0.2382984714315337
0302150,0205155,0.14303690628912222
0302150,9805172,0.04882022067492203
0302150,0211189,0.9414157351900937
0302150,9212106,0.051261231708668135
0302150,9511164,0.07113803584060067
0302150,0212231,0.17971420662162726
0302150,9810014,0.07189887044852154
0302150,0301136,0.12606078409988797
0302150,0211123,0.7539175565005959
0302150,0103067,0.568140215194871
0302150,9905126,0.051261231708668135
0302150,0211254,0.472203960254578
0302150,9602174,0.05492274825928729
0302150,9510222,0.07189887044852154
0302150,0210281,0.8500746771531428
0302150,0211075,0.9574791626379712
0302150,0212082,0.17488100477481
0302150,9906011,0.04393819860742983
0302150,0211259,0.3535691799446967
0302150,0212253,0.15444089040432066
0302150,0208048,0.5201810953611149
0302150,0212032,0.4391185714770303
0302150,0001103,0.04393819860742983
0302150,0212083,0.39574368310815733
0302150,9712028,0.04393819860742983
0302150,9708017,0.051261231708668135
0302150,0211287,0.3325299146135599
0302150,0207106,0.8418975930450602
0302150,0206161,0.04882022067492203
0302150,9702094,0.13507857629026998
0302150,0105225,0.07189887044852154
0302150,0211069,0.7026290678449008
0302150,9712005,0.1464606620247661
0302150,0212274,0.1513426840922583
0302150,9712109,0.051261231708668135
0302150,9708127,0.04393819860742983
0302206,9508068,0.36363636363636365
0302206,0111212,0.36363636363636365
0302206,9605150,0.36363636363636365
0302206,0110170,1.0
0302206,0012072,1.0
0302206,9803194,0.36363636363636365
0302206,0110200,0.36363636363636365
0302206,0106206,1.0
0302206,9502065,0.6363636363636364
0302206,9602022,0.36363636363636365
0302206,9910053,1.0
0302206,0106079,0.36363636363636365
0302206,0111199,0.36363636363636365
0302206,0110186,0.36363636363636365
0302206,0111154,0.36363636363636365
0302206,0111177,0.36363636363636365
0302206,0105062,1.0
0302206,0107002,0.36363636363636365
0302206,9510034,0.6363636363636364
0302206,9508064,0.36363636363636365
0302206,0102085,0.36363636363636365
0302206,9511164,0.36363636363636365
0302206,9512062,0.6363636363636364
0302206,0110107,0.36363636363636365
0302206,0108196,1.0
0302206,0107116,0.36363636363636365
0302206,0105023,1.0
0302206,0110099,0.36363636363636365
0302221,0007024,0.6470172961524885
0302221,0207234,0.1694316978468055
0302221,9804026,0.1694316978468055
0302221,0107143,0.8305683021531945
0302221,0208103,0.22026120720084713
0302221,0005067,0.37592657959759973
0302221,0112174,0.3896929050476527
0302221,0107138,1.0
0302221,9912151,0.22026120720084713
0302221,0204079,0.37592657959759973
0302221,0206108,0.37592657959759973
0302221,9704151,0.2064948817507942
0302221,0008250,1.0
0302221,0201221,0.1694316978468055
0302221,0107166,0.6240734204024003
0302221,0202124,0.44052241440169426
0302221,9912204,1.0
0302221,0203187,0.3896929050476527
0302221,0301032,0.1694316978468055
0302221,0302105,0.1694316978468055
0302221,0111179,0.1694316978468055
0302221,0202024,0.5732439110483586
0302221,0206115,0.5961877867984469
0302221,0209190,0.22026120720084713
0302221,0206087,0.1694316978468055
0302221,0209202,0.3896929050476527
0302221,0107036,0.6240734204024003
0302221,0212177,0.1694316978468055
0302221,0011073,0.8164489939992939
0302221,0210200,0.3896929050476527
0302221,9603090,0.22026120720084713
0302221,0010091,0.1694316978468055
0302221,0210083,0.3896929050476527
0302221,0105208,0.7797387927991528
0302221,0010105,0.22026120720084713
0302221,0010279,0.6099541122484998
0302221,0206038,0.5961877867984469
0302221,9805157,0.1694316978468055
0302221,9804092,0.1694316978468055
0302221,0110271,0.18355100600070595
0302221,0201205,0.6103070949523474
0302221,0212112,0.1694316978468055
0302221,9908130,0.5732439110483586
0302221,0112015,0.4038122132015531
0302221,0203160,0.8164489939992939
0302221,0203247,0.22026120720084713
0302221,0208014,0.5961877867984469
0302221,0105204,0.22026120720084713
0302221,0204089,0.22026120720084713
0302221,0201037,0.5732439110483586
0302221,0111025,0.22026120720084713
0302221,0211059,0.37592657959759973
0302221,0011269,0.42675608895164135
0302221,0210088,0.22026120720084713
0302221,0105155,0.5732439110483586
0302221,0006047,0.22026120720084713
0302221,9606139,1.0
0302221,0012156,1.0
0302221,9906242,0.22026120720084713
0302221,0205147,0.2064948817507942
0302221,0112147,0.3529827038475114
0302221,0205074,0.3896929050476527
0302221,9805019,0.18355100600070595
0302221,0004165,0.42675608895164135
0302221,9807087,0.22026120720084713
0302221,9807056,0.22026120720084713
0302221,0003024,0.3896929050476527
0302221,0203019,0.22026120720084713
0302221,0210219,0.1694316978468055
0302221,0201028,0.22026120720084713
0302221,0203163,0.1694316978468055
0302221,9907074,0.1694316978468055
0302221,0007090,0.8164489939992939
0302221,0008173,0.1694316978468055
0303001,0210281,0.18012108980827446
0303001,0211075,0.604720631377764
0303001,9505074,0.10338075794735398
0303001,9609145,0.08861207824058913
0303001,0211170,0.8631725262461489
0303001,0212069,0.5271850629172485
0303001,0212082,0.258451894868385
0303001,0210183,0.7563167848383797
0303001,9510183,0.10338075794735398
0303001,0212212,0.37211392599621756
0303001,0211291,0.2835018477556284
0303001,0212010,0.45561376895369576
0303001,0211098,0.26873316804886355
0303001,9509066,0.23260670538154646
0303001,0211261,0.26873316804886355
0303001,0206255,1.0
0303001,0211259,0.2402082317012048
0303001,0210135,0.5924412427075467
0303001,0212025,0.8966192420526459
0303001,0212079,0.17495205191090674
0303001,0205301,0.07157129396355276
0303001,0211100,0.2835018477556284
0303001,0208048,1.0
0303001,0211216,0.17495205191090674
0303001,0212032,0.2835018477556284
0303001,0212253,0.17495205191090674
0303001,0008142,0.258451894868385
0303001,9802007,0.10338075794735398
0303001,0211234,0.4754946839435715
0303001,0211241,0.37211392599621756
0303001,0211236,0.2635641301514959
0303001,9701009,0.08861207824058913
0303001,0211202,0.928428706036447
0303001,9709096,0.10854979584472169
0303001,0212083,0.5589945269010498
0303001,0210239,0.31177952566475764
0303001,9811131,0.33598746332890045
0303001,0212225,0.1601833722041419
0303001,0301071,0.10338075794735398
0303001,0210148,0.4003916039053467
0303001,0210238,0.4385729846766594
0303001,0301217,0.23260670538154646
0303001,0104064,0.10854979584472169
0303001,0212065,0.07157129396355276
0303001,0301011,0.1919928361879431
0303001,0212095,0.8631725262461489
0303001,9805172,0.10338075794735398
0303001,0301135,0.10338075794735398
0303001,0211189,0.7563167848383797
0303001,0211009,0.8449288630789689
0303001,0205297,0.34115650122626817
0303001,9701123,0.10338075794735398
0303001,9902161,0.10338075794735398
0303001,0211287,0.736435869848504
0303001,9609041,0.23260670538154646
0303001,0207106,0.5089413997500684
0303001,0206161,0.10338075794735398
0303001,0211245,0.26362093276575266
0303001,0209085,0.42032932150947927
0303001,0211274,0.08861207824058913
0303001,0212231,0.10338075794735398
0303001,9402044,0.13682747375385088
0303001,0211123,0.5271850629172485
0303001,0211069,0.45561376895369576
0303001,9604199,0.23260670538154646
0303001,9511126,0.10338075794735398
0303001,0103067,0.5944393581972853
0303001,0212274,0.5331493374142112
0303001,0211254,0.5478612145067193
0303001,0211271,0.581364732927473
0303001,0212121,0.5271850629172485
0303001,9708127,0.10854979584472169
0303001,9712149,0.08861207824058913
0303001,9510222,0.10338075794735398
0303006,9711200,0
0303006,0105214,0
0303006,9912013,0
0303006,0108172,0
0303006,9807137,0
0303006,9902052,0
0303006,9806087,0
0303006,0106113,0
0303006,0110108,0
0303006,0110007,0
0303006,9802150,0
0303006,9905210,0
0303006,0106151,0
0303006,9909134,0
0303008,0108221,0
0303008,9807080,0
0303008,0007191,0
0303008,0211261,0
0303008,0208048,0
0303008,0110028,0
0303008,9211090,0
0303008,0303032,0
0303008,0303001,0
0303008,9402044,0
0303008,9905104,0
0303008,9704104,0
0303008,0103067,0
0303008,0302011,0
0303008,0211291,0
0303008,9804061,0
0303008,0207106,0
0303008,9906011,0
0303008,0210238,0
0303008,0206255,0
0303015,9804026,0.2561355598586854
0303015,0107143,0.7327418303661146
0303015,0005247,0.0983417507310834
0303015,9912151,0.1647224324745647
0303015,0112193,0.09482954534783042
0303015,9901020,0.05900505043865004
0303015,0204079,0.1905371420414741
0303015,0206108,0.6746819763761929
0303015,9205068,0.05900505043865004
0303015,0201221,0.22741529856563034
0303015,0202024,0.05900505043865004
0303015,0010091,0.30855522520373607
0303015,0201205,0.5625468372308796
0303015,9908130,0.5465663027370785
0303015,0112015,0.0663806817434813
0303015,0203160,0.49504534876950723
0303015,9910170,0.0983417507310834
0303015,9606139,0.7664590020453432
0303015,0011079,0.04609769565519534
0303015,0012156,0.763189552034168
0303015,0003024,0.4272597848727248
0303015,0210219,0.16762798420071034
0303015,0203129,0.25577635703539814
0303015,0001212,0.04609769565519534
0303015,0209206,0.0983417507310834
0303015,0108137,0.0983417507310834
0303015,9704097,0.09482954534783042
0303015,0107138,0.8567020203632784
0303015,0008250,0.7628303492108806
0303015,0107166,0.7522345702431685
0303015,0202124,0.0663806817434813
0303015,0203187,0.5760688279564036
0303015,0209190,0.15488825740145634
0303015,0206087,0.3650139267395277
0303015,0102202,0.0829758521793516
0303015,9909172,0.1658432391924557
0303015,9808139,0.33188274868574025
0303015,9806008,0.07375631304831255
0303015,0010279,0.4050244257919836
0303015,0206038,0.5464113524995821
0303015,9805157,0.16762798420071034
0303015,9604129,0.17148342783732667
0303015,9910144,0.05900505043865004
0303015,9906039,0.05900505043865004
0303015,0208014,0.488723379079652
0303015,9812093,0.25577635703539814
0303015,0204089,0.0663806817434813
0303015,0201037,0.6811715740502489
0303015,0011269,0.24144346006697606
0303015,0112147,0.14092724100302575
0303015,9611165,0.04609769565519534
0303015,0201028,0.20730792274650706
0303015,0211269,0.1327613634869626
0303015,9804176,0.05900505043865004
0303015,9912108,0.1492480687565854
0303015,0007024,0.94099494956135
0303015,0207234,0.5585157833251007
0303015,9510009,0.05900505043865004
0303015,9806044,0.07375631304831255
0303015,0112174,0.17148342783732667
0303015,9605028,0.05900505043865004
0303015,9602052,0.09482954534783042
0303015,9704151,0.22126893914493764
0303015,9711201,0.04609769565519534
0303015,9608034,0.05900505043865004
0303015,9908088,0.04609769565519534
0303015,9912204,0.7733669653606395
0303015,0111179,0.11985400870350789
0303015,0209202,0.38152129204081675
0303015,0207278,0.2711422555871299
0303015,0011073,0.9539023043448046
0303015,0210200,0.2585941036269625
0303015,9804092,0.05900505043865004
0303015,0205300,0.0983417507310834
0303015,0212112,0.07375631304831255
0303015,0009247,0.0983417507310834
0303015,0105155,0.6632593265956587
0303015,0006047,0.1647224324745647
0303015,0205147,0.767776079064063
0303015,9906242,0.0663806817434813
0303015,0004165,0.152935884409001
0303015,9702110,0.05900505043865004
0303015,0007090,0.759677346650915
0303015,9908129,0.05900505043865004
0303015,0005067,0.6919795878887137
0303015,0208103,0.4363116960195632
0303015,9602045,0.0829758521793516
0303015,0011048,0.0983417507310834
0303015,9907133,0.05900505043865004
0303015,0209064,0.05900505043865004
0303015,0008173,0.09387167115239779
0303015,0011251,0.17280050485604656
0303015,0206115,0.2524477442062698
0303015,0212177,0.2512184723221312
0303015,0107036,0.17148342783732667
0303015,0105097,0.04609769565519534
0303015,0210083,0.18439078262078137
0303015,0105208,0.43130680334842775
0303015,9906200,0.0983417507310834
0303015,9712028,0.04609769565519534
0303015,9911021,0.16762798420071034
0303015,9908064,0.42161959622785383
0303015,0203247,0.0663806817434813
0303015,0211059,0.4761752271194845
0303015,0210088,0.18439078262078137
0303015,0205074,0.6306037988163681
0303015,9803141,0.14503342229668184
0303015,0011017,0.0983417507310834
0303015,9603074,0.0829758521793516
0303015,9908023,0.05900505043865004
0303015,0203163,0.0983417507310834
0303015,9806091,0.05900505043865004
0303015,9710149,0.08429292919807149
0303032,0210281,0
0303032,0211075,0
0303032,0211170,0
0303032,0210183,0
0303032,0211291,0
0303032,0212010,0
0303032,0211098,0
0303032,0211261,0
0303032,0211100,0
0303032,0211216,0
0303032,0205301,0
0303032,0211241,0
0303032,0210239,0
0303032,0210238,0
0303032,0211009,0
0303032,0211189,0
0303032,0104037,0
0303032,0207106,0
0303032,0209085,0
0303032,0211069,0
0303032,0211123,0
0303032,0103067,0
0303032,0211271,0
0303047,9707244,0
0303047,9706109,0
0303047,0202172,0
0303047,0106176,0
0303047,0106175,0
0303047,0103222,0
0303047,0001184,0
0303049,9411104,1.0
0303049,0003198,1.0
0303049,9902032,0.4444444444444445
0303049,0206241,0.5555555555555556
0303049,9610151,1.0
0303049,0204145,1.0
0303049,0103153,0.4444444444444445
0303049,0202168,0.4444444444444445
0303049,9910053,0.5555555555555556
0303049,0105097,1.0
0303049,9607032,0.4444444444444445
0303049,0201029,1.0
0303049,0203267,0.4444444444444445
0303049,9804056,0.4444444444444445
0303049,0202116,1.0
0303049,0012213,0.5555555555555556
0303049,0203138,1.0
0303049,0110277,0.4444444444444445
0303049,0106155,0.4444444444444445
0303049,0201028,1.0
0303049,0204254,0.5555555555555556
0303049,0103068,1.0
0303057,0009061,0
0303057,0208217,0
0303057,0208142,0
0303057,9904207,0
0303057,9909062,0
0303057,0205098,0
0303057,0207156,0
0303057,0207004,0
0303057,0208196,0
0303057,0005031,0
0303057,0204203,0
0303057,0206102,0
0303057,9808141,0
0303057,0207119,0
0303057,0209068,0
0303057,0003122,0
0303057,0010240,0
0303057,0003221,0
0303057,0205003,0
0303057,0204084,0
0303057,0205179,0
0303057,9810188,0
0303057,9812135,0
0303057,9812031,0
0303057,9805019,0
0303057,0203211,0
0303057,0002223,0
0303057,0010181,0
0303057,0208019,0
0303057,0204143,0
0303057,0204204,0
0303057,0208023,0
0303057,0206212,0
0303057,0207105,0
0303091,9712201,0
0303091,9810219,0
0303091,0005174,0
0303091,9810099,0
0303091,0005087,0
0303091,9611137,0
0303091,9908142,0
0303091,9807235,0
0303139,0009061,0
0303139,9904207,0
0303139,0210101,0
0303139,0205121,0
0303139,0012081,0
0303139,0205098,0
0303139,0209122,0
0303139,0207156,0
0303139,9905006,0
0303139,0207107,0
0303139,0301049,0
0303139,0208196,0
0303139,0209041,0
0303139,0207119,0
0303139,0003221,0
0303139,0204084,0
0303139,0205003,0
0303139,0205179,0
0303139,9810188,0
0303139,0203211,0
0303139,0208019,0
0303139,0209222,0
0303139,0204143,0
0303139,0204204,0
0303139,0205085,0
0303139,0208142,0
0303139,0206212,0
0303139,0207105,0
0303153,0205185,1.0
0303153,0204033,0.4541984732824427
0303153,0203082,0.16030534351145037
0303153,0209219,0.16030534351145037
0303153,0208042,0.25190839694656486
0303153,0209004,0.0
0303153,0208161,0.748091603053435
0303153,0011244,0.29389312977099236
0303153,0202179,0.4541984732824427
0303153,0208074,0.5877862595419847
0303153,0209043,0.16030534351145037
0303153,0206070,0.5458015267175572
0303153,0202109,1.0
0303153,9707079,0.29389312977099236
0303153,9709220,0.29389312977099236
0303153,0207264,1.0
0303153,9910053,0.5877862595419847
0303153,0112044,0.8396946564885496
0303153,0209009,0.29389312977099236
0303153,0205200,0.0
0303153,0203229,0.16030534351145037
0303153,0205134,0.16030534351145037
0303153,0202021,0.4122137404580153
0303153,0206204,0.4122137404580153
0303153,0203231,0.4122137404580153
0303153,0202111,0.4122137404580153
0303153,9809213,0.0
0303153,9812062,0.0
0303153,0204025,0.16030534351145037
0303153,0203140,0.4122137404580153
0303153,0206195,0.0
0303153,0203028,0.16030534351145037
0303153,9809045,0.4122137404580153
0303153,0206237,0.5458015267175572
0303153,9712117,0.29389312977099236
0303153,0205213,0.5458015267175572
0303153,0206090,1.0
0303153,0207037,0.5458015267175572
0303153,0208114,0.16030534351145037
0303153,0204054,0.4122137404580153
0303160,0105066,0
0303160,0003151,0
0303160,9911161,0
0303160,0003286,0
0303160,0110034,0
0303160,9807080,0
0303160,0007191,0
0303160,9711200,0
0303160,0007018,0
0303160,0112126,0
0303160,0008142,0
0303160,0007170,0
0303160,0108080,0
0303160,0106160,0
0303160,0106034,0
0303160,0103163,0
0303160,9905015,0
0303160,9911096,0
0303160,0112236,0
0303160,9809022,0
0303160,0107057,0
0303160,9707068,0
0303160,0109177,0
0303160,0012193,0
0303160,0103115,0
0303160,0106055,0
0303160,0103167,0
0303160,0205204,0
0303160,0108101,0
0303160,0011077,0
0303160,0105258,0
0303160,0103067,0
0303160,9904131,0
0303160,0011193,0
0303160,0012035,0
0303160,0112187,0
0303160,9808075,0
0303185,9802150,0
0303185,9904009,0
0303185,9307168,0
0303185,9803131,0
0303185,9608061,0
0303185,9211104,0
0303185,9703030,0
0303185,9301043,0
0303185,9712130,0
0303185,9910146,0
0303185,9808192,0
0303185,9308139,0
0303185,9609010,0
0303185,9612121,0
0303185,0002009,0
0303186,9908142,0
0303186,9901080,0
0303186,0010090,0
0303186,0104133,0
0303186,0005208,0
0303186,0004115,0
0303186,0102007,0
0303186,0010016,0
0303186,0002067,0
0303186,0011088,0
0303186,0105187,0
0303186,0003145,0
0303186,0106048,0
0303186,0104106,0
0303186,0011218,0
0303186,0008090,0
0303186,0002186,0
0303186,0003176,0
0303186,0109162,0
0303186,0004085,0
0303186,0008013,0
0303186,0006210,0
0303186,0104217,0
0303191,0011146,0
0303191,0012011,0
0303191,9906194,0
0303191,9905111,0
0303191,9703166,0
0303191,9808149,0
0303191,0010010,0
0303191,0002159,0
0303191,0011008,0
0303191,9807164,0
0303191,0011023,0
0303191,9802150,0
0303191,9911096,0
0303191,0011204,0
0303191,0008081,0
0303191,0010088,0
0303191,0011077,0
0303191,9911147,0
0303191,0008076,0
0303191,0011193,0
0303191,9808075,0
0303193,0205020,0.10152953586497891
0303193,0205185,0.8984704641350211
0303193,0204033,0.5141086497890296
0303193,0208029,0.15229430379746836
0303193,0203082,0.39227320675105487
0303193,0206045,0.20305907172995782
0303193,0209219,0.39227320675105487
0303193,0208042,0.13053797468354433
0303193,0008015,0.15229430379746836
0303193,0211011,0.15229430379746836
0303193,0208161,0.6664029535864979
0303193,0211029,0.15229430379746836
0303193,9703030,0.20305907172995782
0303193,0202179,0.3415084388185654
0303193,0209043,0.1384493670886076
0303193,0208074,0.10152953586497891
0303193,0206070,0.7397151898734178
0303193,0007009,0.10152953586497891
0303193,9905111,0.15229430379746836
0303193,0202109,0.7258702531645571
0303193,9711200,0.10152953586497891
0303193,0203257,0.10152953586497891
